account,date,amount,type,URN
100001,02/01/2023,696,debit,1
100001,04/01/2023,-736,credit,2
100001,08/01/2023,-25,credit,3
100001,26/01/2023,628,debit,4
100001,28/01/2023,-38,credit,5
100001,17/02/2023,240,debit,6
100001,18/02/2023,705,debit,7
100001,26/02/2023,-3667,credit,8
100001,04/03/2023,2197,debit,41
100001,05/03/2023,0,debit,42
100002,19/01/2023,699,debit,43
100002,02/02/2023,23660,debit,44
100002,16/02/2023,-32,credit,45
100002,19/02/2023,634,debit,46
100002,28/02/2023,-49,credit,47
100002,17/03/2023,-251,credit,48
100002,22/03/2023,-717,credit,49
100002,23/03/2023,-23674,credit,50
100002,26/03/2023,47,debit,51
100002,10/01/2023,652,debit,52
100002,12/01/2023,-61,credit,53
100002,15/01/2023,-260,credit,54
100002,17/01/2023,726,debit,55
100002,18/01/2023,-23683,credit,56
100002,18/01/2023,-54,credit,57
100002,02/02/2023,658,debit,58
100002,24/02/2023,-72,credit,59
100002,03/03/2023,-271,credit,60
100002,22/03/2023,744,debit,61
100002,06/01/2023,-23707,credit,62
100002,07/01/2023,79,debit,63
100002,07/01/2023,-679,credit,64
100002,19/01/2023,-91,credit,65
100002,28/01/2023,291,debit,66
100002,28/01/2023,-756,credit,67
100002,18/02/2023,23718,debit,68
100002,22/02/2023,90,debit,69
100002,24/02/2023,691,debit,70
100002,26/02/2023,101,debit,71
100002,09/03/2023,-301,credit,72
100002,25/03/2023,772,debit,73
100002,11/01/2023,-23733,credit,74
100002,15/01/2023,-105,credit,75
100002,19/01/2023,707,debit,76
100002,26/02/2023,124,debit,77
100002,08/03/2023,324,debit,78
100002,13/03/2023,-791,credit,79
100002,15/03/2023,-23748,credit,80
100003,13/01/2023,-26,credit,81
100003,04/02/2023,631,debit,82
100003,08/02/2023,-40,credit,83
100003,19/02/2023,241,debit,84
100003,21/02/2023,-708,credit,85
100003,22/02/2023,23666,debit,86
100003,25/02/2023,-38,credit,87
100003,03/03/2023,-640,credit,88
100003,07/03/2023,50,debit,89
100003,02/01/2023,256,debit,90
100003,04/01/2023,-721,credit,91
100003,08/01/2023,23681,debit,92
100003,28/01/2023,-56,credit,93
100003,13/02/2023,660,debit,94
100003,16/02/2023,70,debit,95
100003,17/02/2023,-268,credit,96
100003,20/02/2023,-734,credit,97
100003,07/03/2023,-23694,credit,98
100003,08/03/2023,-66,credit,99
100003,08/03/2023,668,debit,100
100003,12/03/2023,78,debit,101
100003,19/03/2023,-278,credit,102
100003,23/03/2023,745,debit,103
100003,27/03/2023,23704,debit,104
100003,18/01/2023,82,debit,105
100003,14/02/2023,687,debit,106
100003,22/02/2023,99,debit,107
100003,07/03/2023,301,debit,108
100003,26/03/2023,-772,credit,109
100003,26/03/2023,-23729,credit,110
100003,26/01/2023,-107,credit,111
100003,28/01/2023,708,debit,112
100003,04/02/2023,118,debit,113
100003,13/02/2023,318,debit,114
100003,17/02/2023,784,debit,115
100003,22/02/2023,-23743,credit,116
100003,07/03/2023,-116,credit,117
100003,16/03/2023,-719,credit,118
100003,22/03/2023,-129,credit,119
100003,27/03/2023,-329,credit,120
100004,03/01/2023,-696,credit,121
100004,12/01/2023,-23655,credit,122
100004,23/01/2023,-27,credit,123
100004,28/01/2023,630,debit,124
100004,06/02/2023,40,debit,125
100004,13/02/2023,239,debit,126
100004,14/02/2023,704,debit,127
100004,25/02/2023,-23667,credit,128
100004,08/03/2023,-41,credit,129
100004,15/03/2023,-643,credit,130
100004,02/01/2023,58,debit,131
100004,17/02/2023,-268,credit,132
100004,28/02/2023,736,debit,133
100004,18/03/2023,-23700,credit,134
100004,26/03/2023,-74,credit,135
100004,17/01/2023,682,debit,136
100004,02/02/2023,-94,credit,137
100004,04/02/2023,-292,credit,138
100004,10/02/2023,-758,credit,139
100004,16/02/2023,23716,debit,140
100004,17/02/2023,-87,credit,141
100004,19/02/2023,689,debit,142
100004,19/02/2023,98,debit,143
100004,24/02/2023,-297,credit,144
100004,25/02/2023,763,debit,145
100004,03/03/2023,-23722,credit,146
100004,06/03/2023,-93,credit,147
100004,08/03/2023,694,debit,148
100004,26/03/2023,110,debit,149
100004,31/03/2023,309,debit,150
100004,15/01/2023,-777,credit,151
100004,28/01/2023,-23736,credit,152
100004,17/02/2023,112,debit,153
100004,25/02/2023,-714,credit,154
100004,17/03/2023,129,debit,155
100004,17/03/2023,327,debit,156
100004,18/03/2023,-792,credit,157
100004,25/03/2023,23750,debit,158
100004,28/03/2023,123,debit,159
100004,29/03/2023,723,debit,160
100005,15/01/2023,-35,credit,161
100005,28/01/2023,236,debit,162
100005,31/01/2023,-702,credit,163
100005,04/02/2023,23660,debit,164
100005,17/02/2023,-32,credit,165
100005,18/02/2023,633,debit,166
100005,24/02/2023,46,debit,167
100005,10/03/2023,-249,credit,168
100005,12/03/2023,-715,credit,169
100005,19/03/2023,23674,debit,170
100005,25/03/2023,-46,credit,171
100005,29/03/2023,649,debit,172
100005,15/01/2023,-62,credit,173
100005,10/02/2023,-266,credit,174
100005,18/02/2023,-733,credit,175
100005,19/02/2023,23691,debit,176
100005,22/02/2023,63,debit,177
100005,28/02/2023,664,debit,178
100005,03/03/2023,73,debit,179
100005,09/03/2023,275,debit,180
100005,17/03/2023,-742,credit,181
100005,25/03/2023,-23702,credit,182
100005,28/03/2023,-75,credit,183
100005,22/01/2023,-682,credit,184
100005,26/02/2023,101,debit,185
100005,08/03/2023,301,debit,186
100005,09/03/2023,-766,credit,187
100005,12/03/2023,-23724,credit,188
100005,18/03/2023,-97,credit,189
100005,20/03/2023,698,debit,190
100005,25/03/2023,109,debit,191
100005,25/03/2023,307,debit,192
100005,28/03/2023,-773,credit,193
100005,04/01/2023,-23731,credit,194
100005,17/01/2023,106,debit,195
100005,14/02/2023,711,debit,196
100005,22/02/2023,-123,credit,197
100005,03/03/2023,323,debit,198
100005,09/03/2023,790,debit,199
100005,10/03/2023,-23747,credit,200
100006,04/01/2023,-24,credit,201
100006,06/01/2023,625,debit,202
100006,16/01/2023,36,debit,203
100006,19/01/2023,-234,credit,204
100006,22/02/2023,-708,credit,205
100006,24/02/2023,23667,debit,206
100006,06/03/2023,41,debit,207
100006,17/03/2023,-644,credit,208
100006,04/01/2023,-59,credit,209
100006,04/01/2023,-257,credit,210
100006,14/02/2023,732,debit,211
100006,18/02/2023,-23690,credit,212
100006,25/02/2023,-63,credit,213
100006,06/03/2023,665,debit,214
100006,09/03/2023,77,debit,215
100006,26/03/2023,281,debit,216
100006,28/03/2023,-747,credit,217
100006,02/01/2023,-23705,credit,218
100006,12/01/2023,80,debit,219
100006,31/01/2023,685,debit,220
100006,06/02/2023,-94,credit,221
100006,17/02/2023,294,debit,222
100006,13/03/2023,-767,credit,223
100006,15/03/2023,-23724,credit,224
100006,28/03/2023,-101,credit,225
100006,02/01/2023,702,debit,226
100006,13/01/2023,114,debit,227
100006,16/01/2023,-312,credit,228
100006,19/01/2023,779,debit,229
100006,26/01/2023,-23736,credit,230
100006,06/02/2023,111,debit,231
100006,17/02/2023,712,debit,232
100006,18/02/2023,122,debit,233
100006,28/02/2023,-322,credit,234
100006,06/03/2023,788,debit,235
100006,11/03/2023,-23747,credit,236
100006,19/03/2023,-120,credit,237
100006,23/03/2023,721,debit,238
100006,26/03/2023,-130,credit,239
100006,31/03/2023,330,debit,240
100007,11/01/2023,698,debit,241
100007,12/01/2023,-23655,credit,242
100007,13/01/2023,-26,credit,243
100007,15/01/2023,-626,credit,244
100007,17/02/2023,-41,credit,245
100007,26/02/2023,-245,credit,246
100007,28/02/2023,711,debit,247
100007,09/03/2023,23671,debit,248
100007,26/03/2023,47,debit,249
100007,27/03/2023,648,debit,250
100007,06/01/2023,-59,credit,251
100007,11/01/2023,259,debit,252
100007,27/01/2023,-728,credit,253
100007,04/02/2023,23688,debit,254
100007,25/02/2023,-63,credit,255
100007,26/02/2023,-663,credit,256
100007,11/03/2023,78,debit,257
100007,16/03/2023,277,debit,258
100007,25/03/2023,745,debit,259
100007,25/03/2023,23703,debit,260
100007,03/01/2023,-76,credit,261
100007,04/01/2023,-676,credit,262
100007,08/01/2023,-88,credit,263
100007,10/01/2023,-286,credit,264
100007,15/01/2023,753,debit,265
100007,09/02/2023,23715,debit,266
100007,27/02/2023,93,debit,267
100007,03/01/2023,702,debit,268
100007,07/01/2023,-112,credit,269
100007,08/01/2023,311,debit,270
100007,10/01/2023,776,debit,271
100007,12/01/2023,-23733,credit,272
100007,18/01/2023,-106,credit,273
100007,28/01/2023,708,debit,274
100007,08/02/2023,120,debit,275
100007,24/02/2023,-321,credit,276
100007,26/02/2023,-787,credit,277
100007,20/03/2023,-23749,credit,278
100007,25/03/2023,121,debit,279
100007,28/03/2023,-722,credit,280
100008,07/01/2023,34,debit,281
100008,22/01/2023,-234,credit,282
100008,26/01/2023,-699,credit,283
100008,27/01/2023,23657,debit,284
100008,20/02/2023,35,debit,285
100008,09/03/2023,642,debit,286
100008,20/03/2023,54,debit,287
100008,22/03/2023,-252,credit,288
100008,28/03/2023,-720,credit,289
100008,04/01/2023,23679,debit,290
100008,16/01/2023,-53,credit,291
100008,19/01/2023,-654,credit,292
100008,19/01/2023,-63,credit,293
100008,26/01/2023,263,debit,294
100008,28/01/2023,-728,credit,295
100008,06/02/2023,23688,debit,296
100008,22/02/2023,63,debit,297
100008,26/02/2023,-663,credit,298
100008,17/03/2023,79,debit,299
100008,28/03/2023,-282,credit,300
100008,04/01/2023,750,debit,301
100008,11/01/2023,-23708,credit,302
100008,08/02/2023,86,debit,303
100008,18/02/2023,-688,credit,304
100008,25/02/2023,100,debit,305
100008,11/03/2023,-301,credit,306
100008,16/03/2023,-767,credit,307
100008,17/03/2023,23726,debit,308
100008,29/03/2023,-101,credit,309
100008,04/01/2023,-702,credit,310
100008,06/01/2023,-112,credit,311
100008,12/01/2023,312,debit,312
100008,18/01/2023,778,debit,313
100008,20/02/2023,23743,debit,314
100008,21/02/2023,114,debit,315
100008,25/02/2023,715,debit,316
100008,27/02/2023,-124,credit,317
100008,28/02/2023,-322,credit,318
100008,12/03/2023,-791,credit,319
100008,26/03/2023,23751,debit,320
100009,07/01/2023,25,debit,321
100009,17/01/2023,627,debit,322
100009,09/02/2023,-40,credit,323
100009,19/02/2023,241,debit,324
100009,08/03/2023,713,debit,325
100009,25/03/2023,23675,debit,326
100009,25/03/2023,47,debit,327
100009,28/03/2023,-648,credit,328
100009,31/03/2023,58,debit,329
100009,07/01/2023,258,debit,330
100009,26/01/2023,-727,credit,331
100009,28/01/2023,-23685,credit,332
100009,19/02/2023,62,debit,333
100009,21/02/2023,-662,credit,334
100009,12/03/2023,78,debit,335
100009,13/03/2023,276,debit,336
100009,26/03/2023,-746,credit,337
100009,29/03/2023,-23704,credit,338
100009,02/01/2023,76,debit,339
100009,04/01/2023,677,debit,340
100009,04/01/2023,-86,credit,341
100009,18/01/2023,289,debit,342
100009,19/01/2023,754,debit,343
100009,26/01/2023,23712,debit,344
100009,27/01/2023,-83,credit,345
100009,04/02/2023,-685,credit,346
100009,13/02/2023,-95,credit,347
100009,10/03/2023,-301,credit,348
100009,22/03/2023,770,debit,349
100009,22/03/2023,-23727,credit,350
100009,23/03/2023,99,debit,351
100009,28/03/2023,-701,credit,352
100009,07/01/2023,-112,credit,353
100009,31/01/2023,-315,credit,354
100009,02/02/2023,-780,credit,355
100009,18/02/2023,-23741,credit,356
100009,19/02/2023,113,debit,357
100009,03/03/2023,716,debit,358
100009,12/03/2023,-128,credit,359
100009,22/03/2023,-327,credit,360
100010,02/01/2023,696,debit,361
100010,04/01/2023,-23653,credit,362
100010,10/01/2023,-25,credit,363
100010,18/01/2023,627,debit,364
100010,10/02/2023,-40,credit,365
100010,03/03/2023,-247,credit,366
100010,11/03/2023,-714,credit,367
100010,13/03/2023,-23672,credit,368
100010,16/03/2023,-44,credit,369
100010,18/03/2023,-644,credit,370
100010,26/03/2023,-56,credit,371
100010,07/01/2023,-258,credit,372
100010,13/01/2023,725,debit,373
100010,23/01/2023,-23683,credit,374
100010,08/02/2023,59,debit,375
100010,19/02/2023,-661,credit,376
100010,24/02/2023,72,debit,377
100010,20/03/2023,279,debit,378
100010,31/03/2023,-747,credit,379
100010,12/01/2023,-23708,credit,380
100010,13/01/2023,80,debit,381
100010,16/01/2023,681,debit,382
100010,26/01/2023,92,debit,383
100010,17/02/2023,-294,credit,384
100010,19/02/2023,-761,credit,385
100010,12/03/2023,23724,debit,386
100010,17/03/2023,-96,credit,387
100010,19/03/2023,-697,credit,388
100010,02/01/2023,111,debit,389
100010,04/01/2023,309,debit,390
100010,22/01/2023,779,debit,391
100010,23/01/2023,23736,debit,392
100010,04/02/2023,109,debit,393
100010,09/02/2023,711,debit,394
100010,10/02/2023,120,debit,395
100010,16/02/2023,318,debit,396
100010,24/02/2023,-786,credit,397
100010,09/03/2023,23747,debit,398
100010,26/03/2023,-121,credit,399
100010,28/03/2023,723,debit,400
